ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
000035.SZ,20250205,4.51,0.6236,0.9886,0.81,33.4382,30.0616,1.0397,2.1186,1.9318,0.4446,0.4446,250078.3182,242579.4086,153020.288,1127853.2151,1094033.1328
000036.SZ,20250205,3.94,0.7425,1.0352,0.52,71.6264,85.1523,1.1504,10.3444,12.1168,0.0,,148393.4025,148067.397,106200.3011,584670.0059,583385.5442
000037.SZ,20250205,7.68,1.1065,1.8739,0.86,1113.1144,,3.2697,7.8491,9.1363,0.0,,60276.2596,33889.5156,20012.2202,462921.6737,260271.4798
000039.SZ,20250205,8.09,2.3418,3.0339,1.84,103.5622,24.8764,0.9326,0.3413,0.2699,0.269,0.269,539252.0385,230140.7141,177640.7141,4362548.9915,1861838.3771
000042.SZ,20250205,4.94,3.8535,9.6174,1.49,,,0.6295,0.431,0.4603,0.0,,66483.1139,66413.1202,26610.2745,328426.5827,328080.8138
000045.SZ,20250205,10.36,1.2405,2.5429,1.06,66.2001,57.2971,1.7922,1.7039,1.5977,0.6274,0.6274,50652.1849,45702.1849,22295.2413,524756.6356,473474.6356
000048.SZ,20250205,15.97,0.6226,1.4661,0.59,4.8495,7.7683,2.0469,0.682,1.1954,2.3303,2.3303,53028.225,52675.975,22370.8801,846860.7533,841235.3208
000049.SZ,20250205,22.89,0.9655,1.7718,1.16,15.6698,20.9378,1.3764,0.434,0.4122,1.9659,1.9659,38463.8534,38449.7163,20951.8194,880437.6043,880114.0061
000050.SZ,20250205,8.46,0.6331,1.2722,0.9,,,0.7569,0.6443,0.6583,0.0,,245774.7661,245771.9086,122314.289,2079254.5212,2079230.3468
000055.SZ,20250205,3.92,0.8105,1.0989,0.51,15.4334,26.979,0.6964,0.9808,0.983,2.0408,2.0408,107387.4227,67585.4429,49847.1671,420958.697,264934.9362
000056.SZ,20250205,2.66,5.4528,6.9154,1.05,,,4.3926,2.7471,4.7256,0.0,,121008.872,90367.1558,71254.4658,321883.5995,240376.6344
000058.SZ,20250205,7.83,1.0495,3.5814,0.94,106.5609,,4.8028,4.9461,5.3225,0.3831,0.3831,123120.0672,98471.1604,28854.8422,964030.1262,771029.1859
000059.SZ,20250205,4.35,0.7419,1.4008,0.86,98.9699,,0.5606,0.1508,0.1847,0.3218,0.3218,159944.2537,159944.2537,84712.3362,695757.5036,695757.5036
000060.SZ,20250205,4.71,0.867,1.3488,1.17,25.5962,22.8248,1.3165,0.2684,0.3011,1.189,1.189,373759.6125,373730.925,240224.8552,1760407.7749,1760272.6568
000061.SZ,20250205,6.74,0.5981,1.6599,1.01,25.4768,24.3207,1.8332,2.0833,2.2128,1.632,1.632,169696.4131,169693.3006,61139.8363,1143753.8243,1143732.846
000062.SZ,20250205,20.83,1.2385,4.0864,1.25,46.6165,67.4295,3.1459,1.0579,0.9663,2.1603,2.1603,104590.9322,104442.0366,31653.1526,2178629.1177,2175527.6224
000063.SZ,20250205,42.56,6.6452,8.722,0.95,21.8306,21.679,2.8153,1.6385,1.63,1.6047,1.6047,478353.4887,402737.371,306843.331,20358724.4791,17140502.5098
000065.SZ,20250205,9.55,0.6008,1.1926,0.83,10.6622,9.9371,1.0788,0.4555,0.4666,0.9418,0.9418,102498.0896,92855.731,46775.8127,978856.7557,886772.2311
000066.SZ,20250205,13.68,4.5167,7.3667,1.82,,,3.674,3.2882,2.9474,0.0,,322579.9088,314179.3331,192631.4784,4412893.1524,4297973.2768
000068.SZ,20250205,3.4,1.9639,3.5099,0.94,5.2344,17.4553,5.4823,3.7156,4.0172,0.0,,100667.1464,100667.1464,56326.7969,342268.2978,342268.2978
000069.SZ,20250205,2.4,0.5345,1.0638,0.71,,,0.3406,0.3461,0.3618,0.0,,803775.8053,689461.3407,346409.3445,1929061.9327,1654707.2177
000070.SZ,20250205,5.66,0.7866,1.264,0.55,,,2.6677,1.0321,1.0291,0.0,,90034.476,88859.6176,55297.1183,509595.1342,502945.4356
000078.SZ,20250205,2.44,0.7816,1.4558,0.99,,,2.1147,0.1763,0.1986,0.0,,263112.3257,262644.1138,140999.601,641994.0747,640851.6377
000088.SZ,20250205,4.69,0.3574,1.0991,1.09,22.0021,15.1265,1.3962,27.3012,29.4255,3.1986,3.1986,519948.3346,224913.5473,73133.3473,2438557.6893,1054844.5368
000089.SZ,20250205,6.89,0.8171,1.8988,1.24,35.6191,25.2489,1.2576,3.3927,3.0796,1.4514,1.4514,205076.9509,205074.2403,88244.6871,1412980.1917,1412961.5157
000090.SZ,20250205,3.91,1.0272,1.7,1.12,4.816,8.9238,0.6524,0.2706,0.3927,6.3939,6.3939,186854.5434,186845.9934,112899.5706,730601.2647,730567.8342
000096.SZ,20250205,11.92,1.5541,3.3821,0.94,71.4017,66.3525,2.283,2.4655,2.8807,0.4614,0.4614,52800.0,51084.8,23472.9623,629376.0,608930.816
000099.SZ,20250205,23.91,4.008,6.5308,0.96,77.5695,77.405,3.5443,9.4169,9.011,0.3417,0.3417,77577.0137,77577.0137,47609.5662,1854866.3976,1854866.3976
000100.SZ,20250205,5.06,1.2868,1.3303,0.61,42.9007,44.6356,1.7924,0.545,0.5784,1.581,1.581,1877908.0767,1809812.8471,1750662.0468,9502214.8681,9157653.0063
000151.SZ,20250205,13.34,1.0859,1.6463,0.81,,,8.4419,1.4672,2.5992,0.0,,33737.0728,30793.4695,20311.8595,450052.5512,410784.8831
000153.SZ,20250205,6.02,1.0587,1.4566,0.98,17.5655,17.0477,1.4013,0.6544,0.6488,1.78,1.78,46477.3722,45294.3722,32920.8047,279793.7806,272672.1206
000155.SZ,20250205,11.06,0.9402,1.6343,0.98,25.6056,23.6502,2.065,6.1632,6.5004,1.4467,1.4467,184616.8342,169352.2368,97427.8263,2041862.1863,1873035.739
000156.SZ,20250205,7.24,0.7734,1.4753,1.22,19.4705,26.3176,0.9092,1.382,1.429,3.0387,3.0387,185293.2442,169987.5877,89117.3393,1341523.088,1230710.1349
000157.SZ,20250205,6.98,1.0671,1.6026,1.63,17.2767,15.9823,1.0606,1.2867,1.3183,4.5845,4.5845,867799.2236,707051.0063,470801.4387,6057238.5807,4935216.024
000158.SZ,20250205,19.31,11.9677,18.764,2.6,,,5.5434,3.4272,3.3309,0.0,,159861.6721,158781.881,101270.7352,3086928.8883,3066078.1221
000159.SZ,20250205,5.39,2.0495,2.6556,0.95,32.0635,,1.2902,0.5739,0.9819,0.0,,48068.5993,48068.5993,37097.7105,259089.7502,259089.7502
000166.SZ,20250205,5.03,0.2719,0.7038,0.9,27.3429,30.6539,1.2268,5.858,5.5548,1.4513,1.4513,2503994.456,2253550.7316,870678.3453,12595092.1137,11335360.1799
000301.SZ,20250205,8.62,0.2599,0.7244,1.33,79.4787,,1.7597,0.4058,0.3928,1.1601,1.1601,661122.1707,660854.7135,237134.8682,5698873.1114,5696567.6304
000333.SZ,20250205,72.21,0.5275,0.7698,1.36,16.3967,14.665,2.6474,1.4861,1.3826,4.1076,4.1076,765675.1356,689140.1432,472222.2719,55289401.5417,49762809.7405
000338.SZ,20250205,13.97,1.7023,1.729,1.19,13.5247,11.1698,1.4659,0.5698,0.5656,4.7539,4.7539,872655.6821,497603.1217,489938.6197,12190999.8789,6951515.6101
000400.SZ,20250205,25.7,1.8476,2.9949,1.75,26.0448,23.2136,2.3663,1.5348,1.6383,1.8756,2.1986,101887.4309,100832.0309,62203.3855,2618506.9741,2591383.1941
000401.SZ,20250205,4.74,1.7572,2.8639,1.88,,,0.449,0.4463,0.5154,0.0,,265821.5011,159194.4368,97677.6196,1259993.9152,754581.6304
000402.SZ,20250205,3.05,0.7694,1.6184,0.4,,,0.2733,0.7252,0.5677,0.0,,298892.9907,298822.9902,142054.4529,911623.6216,911410.1201
000403.SZ,20250205,21.69,0.8109,1.2611,0.9,25.9055,19.136,2.0642,6.8093,5.5753,1.6133,1.6133,73107.4913,68471.417,44027.9331,1585701.4863,1485145.0347
000404.SZ,20250205,7.21,1.9019,2.7459,1.44,13.8562,10.8373,1.2559,0.3893,0.4235,3.4674,3.4674,69599.5979,69298.9172,47999.42,501813.1009,499645.193
000407.SZ,20250205,3.26,0.9265,1.3337,0.88,18.7041,17.802,0.9727,0.6134,0.6207,1.6871,1.6871,88008.4656,87576.6681,60841.3507,286907.5979,285499.938
000408.SZ,20250205,30.39,0.7909,1.7379,0.68,14.0442,20.7086,3.6345,9.191,14.2938,3.4661,3.4661,158043.5073,158041.8573,71922.2035,4802942.1868,4802892.0433
000409.SZ,20250205,9.89,8.4211,9.97,1.66,108.5724,63.8021,4.4684,5.8769,5.2883,0.0,,67827.0505,42334.3245,35757.4555,670809.5294,418686.4693
000410.SZ,20250205,6.69,0.5916,0.8457,0.95,397.4212,,14.9596,9.2002,9.7822,0.0,,206474.6603,168091.5944,117587.36,1381315.4774,1124532.7665
000411.SZ,20250205,10.34,0.9347,2.2033,1.22,11.047,11.292,1.2323,0.1684,0.164,2.9448,2.9448,52215.1537,32274.8133,13692.3379,539904.6893,333721.5695
000415.SZ,20250205,3.42,2.1422,3.0847,1.1,16.5076,10.4574,0.6942,0.6281,0.5948,0.0,,618452.1282,539271.251,374512.6274,2115106.2784,1844307.6784
000417.SZ,20250205,5.42,2.4815,4.0053,0.89,16.0096,20.0635,0.8959,0.632,0.6138,2.0295,2.0295,77988.42,77902.7451,48263.6984,422697.2364,422232.8784
000419.SZ,20250205,5.45,5.2217,9.3798,2.15,22.8579,18.7896,0.8694,1.4833,1.6236,2.2018,2.2018,54358.2655,54358.2655,30261.0171,296252.547,296252.547
000420.SZ,20250205,3.45,1.1665,1.6308,0.94,263.5677,213.2152,1.9172,2.2702,2.2449,0.0,,245886.8343,245801.8143,175816.5876,848309.5783,848016.2593
000421.SZ,20250205,6.19,3.2511,7.0808,0.79,,,1.3453,0.7698,0.7223,1.621,1.621,57606.0994,57426.2434,26367.1787,356581.7553,355468.4466
000422.SZ,20250205,11.97,0.8809,1.2538,1.04,28.6055,15.7762,1.7509,0.7606,0.7688,2.6115,2.6115,108291.4712,105781.7191,74322.0356,1296248.9103,1266207.1776
000423.SZ,20250205,60.35,0.6146,0.9242,0.74,33.769,25.582,3.921,8.2422,6.92,4.8451,4.8451,64397.6824,64397.6824,42826.5351,3886400.1328,3886400.1328
000425.SZ,20250205,7.43,0.7203,0.7278,1.21,16.4826,15.1469,1.4921,0.9456,0.9765,2.4226,2.4226,1181616.6093,812009.2209,803561.4762,8779411.4071,6033228.5113
000426.SZ,20250205,13.03,1.9042,2.8807,1.49,23.8682,13.4029,3.0236,6.243,5.0541,0.5161,0.5161,177563.5739,177523.5464,117345.6407,2313653.3679,2313131.8096
000428.SZ,20250205,3.03,1.0421,2.3261,0.93,,,1.9006,4.4901,4.8729,0.0,,101892.6,101892.6,45646.708,308734.578,308734.578
000429.SZ,20250205,12.62,0.7248,1.8976,0.82,16.15,16.8911,2.5206,5.408,5.7739,4.3344,4.3344,209080.6126,130332.9906,49783.9954,2638597.331,1644802.3414
000430.SZ,20250205,6.5,3.2803,4.1547,0.52,,,3.2637,6.2657,6.5235,0.0,,40481.7686,33173.88,26192.4635,263131.4959,215630.22
000488.SZ,20250205,2.47,2.2005,3.042,0.95,,,0.4567,0.273,0.272,0.0,,294145.62,167582.453,121223.16,726539.6814,413928.6589
000498.SZ,20250205,5.59,1.1251,2.8058,1.44,3.8127,3.7319,0.6205,0.1195,0.1244,3.7347,3.7347,156099.8221,145790.3976,58458.8942,872598.0055,814968.3226
000501.SZ,20250205,8.12,2.3848,4.1836,1.01,29.8656,29.0837,0.5692,0.87,0.9104,1.8301,1.8301,76899.2731,76829.3891,43794.9828,624422.0976,623854.6395
000503.SZ,20250205,10.65,4.4102,5.8551,2.49,,,7.5207,31.6575,28.2925,0.0,,98131.2532,95511.1492,71940.8899,1045097.8466,1017193.739
000504.SZ,20250205,9.03,0.7905,1.257,0.69,,,11.9853,21.7859,23.9466,0.0,,33002.3098,31066.8701,19536.7046,298010.8575,280533.837
000505.SZ,20250205,5.89,0.5876,1.2578,0.64,41.835,83.1005,1.3621,0.3598,0.3206,1.2054,1.2054,72695.0251,63238.0336,29543.0315,428173.6978,372472.0179
000506.SZ,20250205,4.11,2.204,3.2897,0.87,572.3098,,6.5373,13.4268,17.2969,0.0,,92901.7761,92867.0961,62218.8027,381826.2998,381683.765
000507.SZ,20250205,4.95,0.9447,1.3604,1.22,16.4225,15.7979,0.8675,0.8344,0.838,0.2387,0.2387,91973.4895,90233.7753,62659.0603,455268.773,446657.1877
000509.SZ,20250205,3.22,1.3058,2.1963,1.37,273.8851,,25.4589,4.6649,3.527,0.0,,107312.8052,107312.4808,63800.9873,345547.2327,345546.1882
000510.SZ,20250205,3.6,1.3082,1.4703,0.65,,,1.7148,0.9017,1.2365,0.0,,64854.3589,56730.3482,50478.6879,233475.692,204229.2535
000513.SZ,20250205,36.52,0.5996,1.0123,1.04,17.036,16.4371,2.4485,2.6776,2.807,3.7751,3.7751,91134.573,58433.3053,34612.5429,3328234.606,2133984.3096
000514.SZ,20250205,3.95,1.1982,3.2548,0.61,31.5225,51.0608,0.9024,2.5066,2.4164,0.3038,0.3038,84377.0965,84377.0965,31062.1866,333289.5312,333289.5312
000516.SZ,20250205,5.01,0.9165,1.3262,1.55,,,3.1004,2.4523,2.3204,0.0,,226038.2715,222416.4344,153709.242,1132451.7402,1114306.3363
000517.SZ,20250205,1.88,1.8393,6.2277,1.33,16.7438,,0.7609,0.268,0.2304,17.0213,17.0213,318392.2485,249198.6416,73600.6121,598577.4272,468493.4462
000518.SZ,20250205,2.43,1.8162,2.839,0.81,,,5.3562,10.6271,11.8302,0.0,,102955.6222,102953.5693,65862.7693,250182.1619,250177.1734
000519.SZ,20250205,13.8,0.8208,1.4235,0.69,23.2001,34.1505,1.86,3.1422,3.2979,0.3986,0.3986,139255.8982,139255.8982,80297.7002,1921731.3952,1921731.3952
000520.SZ,20250205,4.44,1.3631,2.0472,0.84,,,8.6036,4.4421,4.3831,0.0,,101208.3455,101208.3455,67389.2403,449365.054,449365.054
000521.SZ,20250205,7.82,2.2324,3.1174,1.12,10.8685,10.4231,1.3319,0.3322,0.2893,3.8363,3.8363,102992.3715,87522.3346,62676.5622,805400.3451,684424.6566
000523.SZ,20250205,2.93,0.769,1.6339,0.96,71.8658,46.3542,3.6577,2.0454,2.581,0.0,,183546.8461,179481.8054,84474.8029,537792.2591,525881.6898
000524.SZ,20250205,9.48,1.0029,3.5652,0.88,92.2978,43.2845,2.8261,1.8666,1.5168,0.0,,67020.8597,66997.5146,18846.708,635357.75,635136.4384
000525.SZ,20250205,5.65,1.5652,3.2925,0.8,,,8.0105,2.269,2.2346,0.0,,129802.7341,99008.1517,47066.5227,733385.4477,559396.0571
000526.SZ,20250205,45.81,5.1715,8.342,2.17,36.6609,26.5332,7.006,2.548,2.1146,0.0,,12306.9709,11899.0109,7376.5784,563782.3369,545093.6893
000528.SZ,20250205,10.65,6.0711,6.0711,5.0,24.7805,15.7876,1.2162,0.7814,0.7349,1.8147,1.8147,201923.1263,148092.8463,148092.8463,2150481.2951,1577188.8131
000529.SZ,20250205,5.71,0.7619,1.7194,1.08,15.6607,23.7731,1.0631,1.1946,1.2774,2.627,2.627,58379.033,56988.4377,25250.7268,333344.2784,325403.9793
000530.SZ,20250205,6.14,10.886,15.222,0.96,104.8553,71.8404,1.6604,1.075,1.0505,0.4886,0.4886,84321.2507,60001.8343,42910.1409,517732.4793,368411.2626
000531.SZ,20250205,6.08,0.7068,1.5118,0.9,21.6018,34.1937,0.9547,1.313,1.3656,1.6447,1.6447,104140.1332,90974.5488,42532.5476,633172.0099,553125.2567
000532.SZ,20250205,16.08,1.2972,2.5081,0.48,74.9012,84.9256,4.0611,13.8242,13.0414,0.4042,0.4042,34470.834,34354.9746,17768.5088,554291.0107,552427.9916
000533.SZ,20250205,6.06,11.306,18.5461,0.51,65.0316,47.8811,4.944,2.0254,1.8711,0.0,,69081.6,68490.24,41752.8232,418634.496,415050.8544
000534.SZ,20250205,14.31,1.6961,3.1822,0.6,40.6891,37.2391,6.329,7.3197,6.9634,0.7935,0.7935,50201.6596,49279.6421,26265.0706,718385.7489,705191.6785
000536.SZ,20250205,4.27,3.3519,6.4495,1.72,,,7.4933,8.115,6.0169,0.0,,276603.2803,276308.2516,143599.2221,1181096.0069,1179836.2343
000537.SZ,20250205,8.36,0.5736,1.8274,1.12,18.7878,16.821,0.8856,4.6813,4.5642,2.1531,2.1531,206660.2352,206659.6652,64868.7015,1727679.5663,1727674.8011
000538.SZ,20250205,57.42,0.3476,0.8537,1.24,25.0263,23.8426,2.6709,2.6195,2.6044,5.7294,5.7294,178426.2603,176940.0035,72036.1766,10245235.8664,10159895.001
000539.SZ,20250205,4.42,0.5612,1.759,1.05,23.8096,32.461,0.9879,0.3887,0.4068,0.4525,0.4525,525028.3986,255389.6649,81486.6644,2320625.5218,1128822.3189
000541.SZ,20250205,5.99,1.6151,3.0347,0.51,31.6827,30.4021,1.4384,1.0157,1.0057,2.0033,2.0033,153577.823,118373.7167,63000.4859,919931.1598,709058.563
000543.SZ,20250205,7.15,1.2677,2.9305,0.79,11.3382,9.4931,1.0514,0.5816,0.5368,3.0909,3.0909,226686.3331,226686.3331,98063.3989,1620807.2817,1620807.2817
000544.SZ,20250205,8.36,0.5807,2.3442,1.68,9.4736,7.9751,0.9771,1.0429,1.2264,2.1531,2.1531,97468.4488,97468.4488,24142.7944,814836.232,814836.232
000545.SZ,20250205,2.09,1.9018,2.5647,1.12,,,1.544,0.9109,0.9397,0.0,,98683.3096,98540.3096,73070.3096,206248.1171,205949.2471
000546.SZ,20250205,4.68,1.6018,2.3991,0.89,,,0.8617,1.2817,0.629,0.0,,77878.1962,69783.8906,46593.1278,364469.9582,326588.608
000547.SZ,20250205,6.96,1.2006,1.552,1.36,,,1.7647,5.9731,7.4724,0.0,,159846.8269,158835.0696,122870.6772,1112533.9152,1105492.0844
000548.SZ,20250205,5.17,1.1317,1.6719,0.88,17.3562,14.9567,1.2609,2.0649,1.7893,1.7408,1.7408,49921.5811,49918.8811,33788.2354,258094.5743,258080.6153
000550.SZ,20250205,22.55,0.9392,2.9639,1.08,13.1916,12.6646,1.7238,0.5869,0.5073,3.0333,3.0333,86321.4,51846.316,16428.716,1946547.57,1169134.4258
000551.SZ,20250205,11.66,1.142,1.7789,0.83,30.3292,20.4842,1.864,1.0895,1.052,0.6004,0.6004,40394.4205,40133.5656,25763.4602,470998.943,467957.3749
000552.SZ,20250205,2.58,0.9606,1.6921,0.87,7.9449,11.4112,0.8271,1.2264,1.3207,3.876,3.876,535180.1936,372577.7383,211507.9354,1380764.8995,961250.5648
000553.SZ,20250205,5.63,0.297,1.8531,0.86,,,0.6632,0.4002,0.4425,0.0,,232981.1766,217706.7461,34892.95,1311684.0243,1225688.9805
000554.SZ,20250205,5.92,3.6183,3.6183,1.22,81.5872,43.9196,2.8561,0.7817,0.8166,0.7264,0.7264,48079.3318,36265.3197,36265.3197,284629.6443,214690.6926
000555.SZ,20250205,11.21,2.2082,4.0279,1.15,52.8102,4501.5926,1.8122,0.9073,0.9026,0.2817,0.2817,97577.4437,97228.9787,53304.1397,1093843.1439,1089936.8512
000557.SZ,20250205,5.1,0.9861,1.8866,1.4,30.6835,27.5722,1.2242,4.4664,5.0908,0.0,,145837.4735,145791.6198,76206.9067,743771.1149,743537.261
000558.SZ,20250205,3.31,5.4869,8.9088,0.8,75.94,62.9494,3.9518,16.7226,15.9012,0.0,,128922.3949,128868.4608,79370.1947,426733.1271,426554.6052
000559.SZ,20250205,6.11,0.4203,1.1665,0.83,24.5717,21.6604,2.2162,1.3934,1.4166,2.455,2.455,330379.1344,330377.8789,119034.4163,2018616.5112,2018608.8401
000560.SZ,20250205,3.05,4.8869,6.7339,0.74,,,0.7572,0.5941,0.6098,0.0,,235550.0851,225527.2394,163667.0503,718427.7596,687858.0802
000561.SZ,20250205,7.82,1.458,2.705,0.57,90.2798,346.5467,2.5888,3.2139,3.3423,0.1278,0.1278,60427.2777,60202.6686,32449.0869,472541.3116,470784.8685
000563.SZ,20250205,3.55,0.9757,1.7288,0.65,16.7712,13.7072,1.017,6.4543,6.2105,3.0986,3.0986,511397.0358,511397.0358,288624.8934,1815459.4771,1815459.4771
000564.SZ,20250205,2.63,2.2404,3.8543,0.87,,,2.8785,33.9375,31.8659,0.0,,1805806.3354,1471503.0732,855328.4452,4749270.6621,3870053.0825
000565.SZ,20250205,5.38,0.8231,1.3845,0.75,,,1.8669,4.6636,5.9624,0.2788,0.2788,43359.222,43359.222,25778.3238,233272.6144,233272.6144
000566.SZ,20250205,4.32,1.718,2.6385,1.45,,,3.172,3.7905,5.4379,0.0,,129736.5126,116590.9733,75918.3014,560461.7344,503673.0047
000567.SZ,20250205,6.0,0.7317,2.9821,1.07,13.3279,18.6686,2.1683,9.5374,10.3278,4.8851,4.8851,195459.2155,194993.0556,47846.3763,1172755.293,1169958.3336
000568.SZ,20250205,113.81,0.5251,1.0697,0.98,12.6467,11.7368,3.8575,5.541,5.1397,4.7449,5.9387,147195.1503,146732.2833,72026.3302,16752280.0556,16699601.1624
000570.SZ,20250205,4.93,0.9427,1.597,0.85,32.0664,,1.009,1.6139,1.5096,0.9533,0.9533,70569.2507,55569.2507,32802.909,347906.406,273956.406
000571.SZ,20250205,3.51,1.5638,2.2052,0.97,,,9.8734,2.406,3.0147,0.0,,83912.9,81402.65,57724.4468,294534.279,285723.3015
000572.SZ,20250205,4.0,1.6872,2.576,0.92,,1848.3293,3.3703,2.5836,3.919,0.0,,164463.6426,164224.8567,107560.5857,657854.5704,656899.4268
000573.SZ,20250205,4.82,10.0709,12.6077,0.54,46.5534,32.1686,1.9304,8.7339,6.1902,1.2448,1.2448,63828.0604,63296.4819,50560.5112,307651.2511,305089.0428
000576.SZ,20250205,7.37,1.2003,2.157,0.8,,,1.998,9.9494,9.9378,0.0,,43641.8214,43385.2389,24141.4989,321640.2237,319749.2107
000581.SZ,20250205,17.93,0.7255,1.2032,0.97,9.7295,9.972,0.9284,1.6114,1.6298,6.598,6.598,99698.6293,82380.0118,49672.8019,1787596.4233,1477073.6116
000582.SZ,20250205,8.46,1.1127,2.53,0.88,17.0989,16.1215,1.1228,2.7725,2.77,4.0931,4.0931,227755.3199,176125.9461,77458.3031,1926810.0064,1490025.504
000584.SZ,20250205,2.64,0.7831,0.9494,0.49,,,3.5746,0.9182,0.9563,0.0,,76093.7577,75886.4719,62593.0009,200887.5203,200340.2858
000586.SZ,20250205,9.46,8.2427,12.2751,1.18,91.7767,,5.5351,3.6908,4.2973,0.0,,19344.0,19344.0,12989.4369,182994.24,182994.24
000589.SZ,20250205,4.8,1.2495,1.5781,1.28,8.9656,9.7573,0.857,0.7775,0.7173,4.152,4.152,155525.5604,153010.7504,121151.6479,746522.6899,734451.6019
000590.SZ,20250205,7.03,1.5573,2.8572,1.37,66.6811,,2.4214,4.1604,4.8621,0.0,,23947.1267,23937.6227,13046.7477,168348.3007,168281.4876
